UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 0:39:5
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 0:39:5
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 0:45:1
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 0:45:4
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 0:59:10
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 0:59:19
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 1:7:13
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 1:7:18
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 1:46:10
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 1:46:19
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:58:30
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 2:58:30
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 3:0:18
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 3:45:9
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 3:45:19
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 3:53:5
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 3:53:37
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:55:29
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:19:20
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:20:35
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:27:21
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:41:3
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 4:50:14
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 4:50:46
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:52:26
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 5:14:49
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 5:15:42
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 5:21:56
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 5:21:59
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 16:21:27
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 16:21:27
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 16:21:33
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 16:27:49
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 16:32:50
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 16:34:31
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 16:45:13
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 16:45:20
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 16:48:56
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 16:50:3
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 17:0:6
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 17:0:25
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 17:25:50
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 17:39:35
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 17:40:56
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 17:52:8
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 17:52:11
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:5:16
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 18:5:22
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 18:10:0
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:10:29
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:14:7
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:16:15
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:17:51
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 18:34:55
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:35:1
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:44:51
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 18:49:51
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 19:4:35
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 19:15:6
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 19:15:48
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 19:25:3
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 19:26:0
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 19:47:36
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 20:11:13
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 20:12:57
