UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 1:9:23
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.196.253.126 |  PasswordAccount  [1] [The Clock] 1:9:51
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.196.253.126 |  PasswordAccount  [1] [The Clock] 1:12:9
UserName[Acc] |5| UIDAccount |12957560 | IPAccount | 26.76.203.96 |  PasswordAccount  [5] [The Clock] 1:47:8
UserName[Acc] |5| UIDAccount |12957560 | IPAccount | 26.76.203.96 |  PasswordAccount  [5] [The Clock] 1:51:9
UserName[Acc] |6| UIDAccount |12957561 | IPAccount | 26.76.203.96 |  PasswordAccount  [6] [The Clock] 1:59:12
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:15:14
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:31:21
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:34:29
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 2:35:48
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:38:42
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 2:39:6
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 2:45:40
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 2:46:7
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:1:39
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:2:51
UserName[Acc] |6| UIDAccount |12957561 | IPAccount | 26.76.203.96 |  PasswordAccount  [6] [The Clock] 3:3:0
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:15:37
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 3:29:0
UserName[Acc] |5| UIDAccount |12957560 | IPAccount | 26.76.203.96 |  PasswordAccount  [5] [The Clock] 3:30:18
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:32:6
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 3:57:3
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:15:55
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:36:1
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:36:11
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:52:45
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:52:52
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 4:58:14
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 5:3:53
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 5:7:34
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 13:35:0
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 13:45:44
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 14:9:49
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 14:11:56
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 14:37:12
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 14:44:12
UserName[Acc] |2| UIDAccount |1291417 | IPAccount | 26.76.203.96 |  PasswordAccount  [2] [The Clock] 14:58:56
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 15:25:53
UserName[Acc] |3| UIDAccount |12957559 | IPAccount | 26.76.203.96 |  PasswordAccount  [3] [The Clock] 15:25:58
UserName[Acc] |1| UIDAccount |1291400 | IPAccount | 26.76.203.96 |  PasswordAccount  [1] [The Clock] 15:26:58
