UserName[Acc] |90| UIDAccount |28481293 | IPAccount | 192.168.1.116 |  PasswordAccount  [90] [The Clock] 0:6:11
UserName[Acc] |90| UIDAccount |28481293 | IPAccount | 192.168.1.116 |  PasswordAccount  [90] [The Clock] 0:6:58
UserName[Acc] |90| UIDAccount |28481293 | IPAccount | 192.168.1.116 |  PasswordAccount  [90] [The Clock] 0:16:41
UserName[Acc] |100| UIDAccount |28481294 | IPAccount | 192.168.1.116 |  PasswordAccount  [100] [The Clock] 0:23:32
UserName[Acc] |100| UIDAccount |28481294 | IPAccount | 192.168.1.116 |  PasswordAccount  [100] [The Clock] 0:24:38
UserName[Acc] |100| UIDAccount |28481294 | IPAccount | 192.168.1.116 |  PasswordAccount  [100] [The Clock] 0:40:14
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 1:16:22
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 2:2:17
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 2:36:46
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 5:41:46
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 5:44:36
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 6:2:21
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 6:20:44
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 6:22:4
UserName[Acc] |110| UIDAccount |28481295 | IPAccount | 192.168.1.116 |  PasswordAccount  [110] [The Clock] 6:27:16
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 6:30:45
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 6:59:4
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 6:59:15
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 7:53:23
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 8:9:12
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 8:56:59
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 8:58:37
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 9:51:22
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 10:12:26
UserName[Acc] |50| UIDAccount |28481284 | IPAccount | 192.168.1.116 |  PasswordAccount  [50] [The Clock] 10:16:15
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 15:40:55
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 16:0:28
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 16:8:3
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 16:32:8
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 16:41:24
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 17:21:52
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 17:27:4
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 17:44:13
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 18:35:56
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 18:43:8
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 18:44:35
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 20:4:47
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 20:45:39
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 20:45:55
UserName[Acc] |40| UIDAccount |28481286 | IPAccount | 192.168.1.116 |  PasswordAccount  [40] [The Clock] 23:55:49
UserName[Acc] |90| UIDAccount |28481293 | IPAccount | 192.168.1.116 |  PasswordAccount  [90] [The Clock] 23:58:11
