UserName[Acc] |19| UIDAccount |12957572 | IPAccount | 197.39.98.239 |  PasswordAccount  [19] [The Clock] 0:55:38
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 0:56:34
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 0:57:41
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 0:59:9
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 1:5:3
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.56.205.127 |  PasswordAccount  [15] [The Clock] 1:13:19
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.56.205.127 |  PasswordAccount  [15] [The Clock] 1:16:41
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 197.56.205.127 |  PasswordAccount  [12] [The Clock] 1:21:2
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 197.56.205.127 |  PasswordAccount  [13] [The Clock] 1:23:58
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.56.205.127 |  PasswordAccount  [14] [The Clock] 1:27:17
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.56.205.127 |  PasswordAccount  [16] [The Clock] 1:28:11
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.56.205.127 |  PasswordAccount  [21] [The Clock] 1:42:31
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.56.205.127 |  PasswordAccount  [14] [The Clock] 1:45:40
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.56.205.127 |  PasswordAccount  [16] [The Clock] 1:48:24
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.56.205.127 |  PasswordAccount  [16] [The Clock] 2:3:41
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.56.205.127 |  PasswordAccount  [16] [The Clock] 2:4:39
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 3:24:40
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 3:33:11
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 3:33:18
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 197.39.98.239 |  PasswordAccount  [12] [The Clock] 3:35:40
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 197.39.98.239 |  PasswordAccount  [13] [The Clock] 3:38:2
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 3:39:3
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.39.98.239 |  PasswordAccount  [16] [The Clock] 3:40:58
UserName[Acc] |17| UIDAccount |12957570 | IPAccount | 197.39.98.239 |  PasswordAccount  [17] [The Clock] 3:41:37
UserName[Acc] |18| UIDAccount |12957571 | IPAccount | 197.39.98.239 |  PasswordAccount  [18] [The Clock] 3:42:27
UserName[Acc] |19| UIDAccount |12957572 | IPAccount | 197.39.98.239 |  PasswordAccount  [19] [The Clock] 3:43:20
UserName[Acc] |19| UIDAccount |12957572 | IPAccount | 197.39.98.239 |  PasswordAccount  [19] [The Clock] 3:44:40
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.39.98.239 |  PasswordAccount  [21] [The Clock] 3:45:13
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.39.98.239 |  PasswordAccount  [21] [The Clock] 3:47:28
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.39.98.239 |  PasswordAccount  [21] [The Clock] 3:48:25
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.39.98.239 |  PasswordAccount  [21] [The Clock] 3:51:9
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 4:4:0
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 15:2:26
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 197.39.98.239 |  PasswordAccount  [12] [The Clock] 15:7:33
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 197.39.98.239 |  PasswordAccount  [13] [The Clock] 15:9:52
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 15:10:55
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 15:19:25
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 197.39.98.239 |  PasswordAccount  [16] [The Clock] 15:22:7
UserName[Acc] |17| UIDAccount |12957570 | IPAccount | 197.39.98.239 |  PasswordAccount  [17] [The Clock] 15:25:30
UserName[Acc] |18| UIDAccount |12957571 | IPAccount | 197.39.98.239 |  PasswordAccount  [18] [The Clock] 15:27:5
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 41.34.66.84 |  PasswordAccount  [12] [The Clock] 15:39:51
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 41.34.66.84 |  PasswordAccount  [12] [The Clock] 15:42:6
UserName[Acc] |19| UIDAccount |12957572 | IPAccount | 197.39.98.239 |  PasswordAccount  [19] [The Clock] 15:44:18
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 15:47:39
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 41.34.66.84 |  PasswordAccount  [16] [The Clock] 16:1:49
UserName[Acc] |17| UIDAccount |12957570 | IPAccount | 41.34.66.84 |  PasswordAccount  [17] [The Clock] 16:4:55
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 41.34.66.84 |  PasswordAccount  [14] [The Clock] 16:12:22
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 197.39.98.239 |  PasswordAccount  [21] [The Clock] 16:15:36
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 41.34.66.84 |  PasswordAccount  [13] [The Clock] 16:18:28
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 41.34.66.84 |  PasswordAccount  [11] [The Clock] 18:2:55
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 41.34.66.84 |  PasswordAccount  [11] [The Clock] 18:3:6
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 41.34.66.84 |  PasswordAccount  [12] [The Clock] 18:34:55
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 41.34.66.84 |  PasswordAccount  [14] [The Clock] 18:35:19
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 41.34.66.84 |  PasswordAccount  [16] [The Clock] 18:36:22
UserName[Acc] |16| UIDAccount |12957569 | IPAccount | 41.34.66.84 |  PasswordAccount  [16] [The Clock] 18:51:45
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 19:1:9
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 19:1:19
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 41.34.66.84 |  PasswordAccount  [11] [The Clock] 19:37:12
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 197.39.98.239 |  PasswordAccount  [13] [The Clock] 19:54:18
UserName[Acc] |21| UIDAccount |12957575 | IPAccount | 41.34.66.84 |  PasswordAccount  [21] [The Clock] 21:19:46
UserName[Acc] |22| UIDAccount |12957576 | IPAccount | 41.34.66.84 |  PasswordAccount  [22] [The Clock] 21:20:40
UserName[Acc] |22| UIDAccount |12957576 | IPAccount | 41.34.66.84 |  PasswordAccount  [22] [The Clock] 21:26:14
UserName[Acc] |22| UIDAccount |12957576 | IPAccount | 41.34.66.84 |  PasswordAccount  [22] [The Clock] 21:27:25
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 21:35:21
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 21:36:21
UserName[Acc] |22| UIDAccount |12957576 | IPAccount | 41.34.66.84 |  PasswordAccount  [22] [The Clock] 21:43:53
UserName[Acc] |23| UIDAccount |12957577 | IPAccount | 41.34.66.84 |  PasswordAccount  [23] [The Clock] 22:3:17
UserName[Acc] |24| UIDAccount |12957578 | IPAccount | 41.34.66.84 |  PasswordAccount  [24] [The Clock] 22:6:49
UserName[Acc] |25| UIDAccount |12957579 | IPAccount | 41.34.66.84 |  PasswordAccount  [25] [The Clock] 22:8:14
UserName[Acc] |23| UIDAccount |12957577 | IPAccount | 41.34.66.84 |  PasswordAccount  [23] [The Clock] 22:17:51
UserName[Acc] |25| UIDAccount |12957579 | IPAccount | 41.34.66.84 |  PasswordAccount  [25] [The Clock] 22:30:54
UserName[Acc] |25| UIDAccount |12957579 | IPAccount | 41.34.66.84 |  PasswordAccount  [25] [The Clock] 22:32:24
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 41.34.66.84 |  PasswordAccount  [13] [The Clock] 22:47:44
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 41.34.66.84 |  PasswordAccount  [14] [The Clock] 22:48:3
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 41.34.66.84 |  PasswordAccount  [15] [The Clock] 22:48:40
UserName[Acc] |13| UIDAccount |12957566 | IPAccount | 197.39.98.239 |  PasswordAccount  [13] [The Clock] 22:49:29
UserName[Acc] |20| UIDAccount |12957573 | IPAccount | 197.39.98.239 |  PasswordAccount  [20] [The Clock] 22:49:54
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 41.34.66.84 |  PasswordAccount  [12] [The Clock] 22:54:26
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 23:49:15
