UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 0:38:25
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 1:17:26
UserName[Acc] |10| UIDAccount |12957574 | IPAccount | 197.39.98.239 |  PasswordAccount  [10] [The Clock] 1:33:26
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 1:41:3
UserName[Acc] |12| UIDAccount |12957565 | IPAccount | 197.39.98.239 |  PasswordAccount  [12] [The Clock] 1:43:34
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 1:45:23
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 1:59:48
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 1:59:50
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 2:11:35
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 2:11:41
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 2:54:41
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 2:54:42
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 2:57:55
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 2:57:58
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 3:5:47
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 3:6:6
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 3:45:45
UserName[Acc] |15| UIDAccount |12957568 | IPAccount | 197.39.98.239 |  PasswordAccount  [15] [The Clock] 14:47:21
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 14:47:59
UserName[Acc] |11| UIDAccount |12957563 | IPAccount | 197.39.98.239 |  PasswordAccount  [11] [The Clock] 15:34:32
UserName[Acc] |14| UIDAccount |12957567 | IPAccount | 197.39.98.239 |  PasswordAccount  [14] [The Clock] 16:16:53
