UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:13:16
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:25:38
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:29:55
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:45:6
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:48:51
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 0:55:50
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 1:5:8
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 1:16:26
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 1:21:30
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 1:53:17
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 4:0:58
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 4:4:30
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 41.44.203.191 |  PasswordAccount  [1] [The Clock] 4:12:43
UserName[Acc] |12| UIDAccount |28481244 | IPAccount | 156.195.191.56 |  PasswordAccount  [12] [The Clock] 7:27:29
UserName[Acc] |12| UIDAccount |28481244 | IPAccount | 156.195.191.56 |  PasswordAccount  [12] [The Clock] 7:33:37
UserName[Acc] |12| UIDAccount |28481244 | IPAccount | 156.195.191.56 |  PasswordAccount  [12] [The Clock] 7:39:14
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 18:35:10
UserName[Acc] |2| UIDAccount |28481234 | IPAccount | 104.28.245.2 |  PasswordAccount  [2] [The Clock] 18:36:13
UserName[Acc] |3| UIDAccount |28481235 | IPAccount | 104.28.245.2 |  PasswordAccount  [3] [The Clock] 18:36:49
UserName[Acc] |4| UIDAccount |28481236 | IPAccount | 104.28.245.2 |  PasswordAccount  [4] [The Clock] 18:36:59
UserName[Acc] |5| UIDAccount |28481237 | IPAccount | 104.28.213.2 |  PasswordAccount  [5] [The Clock] 18:37:24
UserName[Acc] |6| UIDAccount |28481238 | IPAccount | 104.28.213.2 |  PasswordAccount  [6] [The Clock] 18:38:0
UserName[Acc] |6| UIDAccount |28481238 | IPAccount | 104.28.245.2 |  PasswordAccount  [6] [The Clock] 18:39:0
UserName[Acc] |7| UIDAccount |28481239 | IPAccount | 104.28.245.2 |  PasswordAccount  [7] [The Clock] 18:40:21
UserName[Acc] |8| UIDAccount |28481240 | IPAccount | 104.28.213.2 |  PasswordAccount  [8] [The Clock] 18:40:57
UserName[Acc] |9| UIDAccount |28481241 | IPAccount | 104.28.213.2 |  PasswordAccount  [9] [The Clock] 18:41:23
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 18:41:51
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 18:47:58
UserName[Acc] |9| UIDAccount |28481241 | IPAccount | 104.28.245.2 |  PasswordAccount  [9] [The Clock] 19:6:30
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 19:9:37
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 19:32:51
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.213.2 |  PasswordAccount  [1] [The Clock] 19:33:34
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 19:52:43
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.2 |  PasswordAccount  [1] [The Clock] 20:8:25
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.213.3 |  PasswordAccount  [1] [The Clock] 22:43:14
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.213.3 |  PasswordAccount  [1] [The Clock] 22:50:48
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.213.3 |  PasswordAccount  [1] [The Clock] 23:15:40
UserName[Acc] |1| UIDAccount |28481233 | IPAccount | 104.28.245.3 |  PasswordAccount  [1] [The Clock] 23:23:24
